timestamp,model_path,grid_x,grid_y,target_x,target_y,episode,success,steps,block_x,block_y,block_angle,pos_noise,max_steps
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,0,True,217,0.21141814525210828,0.19604503856601974,-34.69191070096273,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,1,False,300,0.21405754690388143,0.20411506268965846,-135.6693777236543,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,2,False,300,0.2145602344081331,0.20335505118006186,87.25174965454079,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,3,False,300,0.22991756294049076,0.18957160746854138,-50.10258836257587,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,4,False,300,0.21340737689016304,0.18961444865029287,-6.4622904667026875,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,5,False,300,0.20709749914367573,0.18695637461897557,126.26696247268826,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,6,True,238,0.22781170997982017,0.21723064696032607,146.8672997004306,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,7,False,300,0.20498386928512685,0.1811069554301441,-75.02770442474709,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,8,False,300,0.23886699444064072,0.21744587998594167,117.68548596588244,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,4,0.21999999999999997,0.19999999999999998,9,False,300,0.20830206923186595,0.21660273896249108,-3.5862200436881455,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,0,False,300,0.2398911921263872,0.2654268165256063,-155.72066913078473,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,1,False,300,0.23641616389986966,0.2937395265618027,-13.39757539500592,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,2,False,300,0.20262837376465498,0.28182629281513344,-178.31216792716558,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,3,False,300,0.20056514204857362,0.2921349299446926,-26.282729512311278,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,4,False,300,0.21871741762160612,0.26580231346438493,-161.34321817353387,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,5,False,300,0.21675738722117618,0.2621786602706398,154.35987987277284,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,6,False,300,0.21335610821466286,0.26337203217015387,115.01786753230003,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,7,True,177,0.21598233484113252,0.26356243300421034,-128.1394568733901,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,8,False,300,0.22289890667911297,0.29225228293404504,122.82086662828307,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,2,5,0.21999999999999997,0.275,9,True,201,0.21357978776707454,0.28256327825523725,52.699179072089294,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,0,False,300,0.18382648123888626,0.20335819280580492,-98.57974617829493,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,1,True,133,0.1718518914062339,0.21300208897058157,-40.22019554123817,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,2,False,300,0.1542864427203665,0.18398545455956702,62.26450903651794,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,3,False,300,0.1752387041732451,0.1802140248400094,-21.750172135402742,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,4,False,300,0.16301314334071482,0.21911566582858413,-32.56125673710501,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,5,False,300,0.17711483399253397,0.18911089086089405,174.87851074347014,0.02,300
2026-02-20T09:10:14.212883,outputs\train\act_60ep_subset\checkpoint_100000,1,4,0.16999999999999998,0.19999999999999998,6,False,300,0.1535912976659056,0.18961555639672667,-4.6066830967681796,0.02,300
