timestamp,model_path,grid_x,grid_y,target_x,target_y,episode,success,steps,block_x,block_y,block_angle,pos_noise,max_steps
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,0,True,108,0.22964978412026626,0.20429374766604072,-179.3098267868582,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,1,True,133,0.20262156933665343,0.19003432712235624,155.41607797780006,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,2,True,109,0.20405438501195364,0.19750768290131832,14.22961637546317,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,3,False,300,0.20404859160458233,0.20919121343387542,-136.6550046864589,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,4,True,99,0.23312330969688472,0.19967249119302816,75.95876081093492,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,5,True,207,0.21967590456918276,0.18881979365373625,-85.51236113034444,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,6,False,300,0.22806184085553136,0.20331531383507243,149.34041690492973,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,7,True,101,0.22668987514564387,0.19437336565203917,81.77257119131333,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,8,False,300,0.22037331507927238,0.20195001361094217,65.45791098724791,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,4,0.21999999999999997,0.19999999999999998,9,False,300,0.22361732007196017,0.19567955523898456,117.9094103127215,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,0,False,300,0.2309267772889961,0.26361731865077165,-37.57372809022151,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,1,False,300,0.22397717598812084,0.29392982901611264,50.65066145948888,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,2,False,300,0.23750996521098156,0.2824112504524936,-130.2738296586042,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,3,False,300,0.22440053646352953,0.27598246846936164,26.766469476787762,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,4,True,121,0.20658474889123957,0.28048302229033506,-26.438440073559182,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,5,False,300,0.21465397907544448,0.28716404675793505,71.36735314292577,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,6,False,300,0.23650005023302445,0.26781806956356496,150.47389139455808,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,7,False,300,0.23713614500618854,0.25678737763275367,-68.21658228171185,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,8,True,99,0.23419055035928582,0.25548003253056906,39.86057240955009,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,5,0.21999999999999997,0.275,9,False,300,0.2252964666026197,0.29488601596894026,-65.1239576332665,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,0,True,208,0.17507227641808126,0.20401293172270962,104.44489111155431,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,1,False,300,0.15413197181429006,0.20831432313973172,96.48089938623392,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,2,False,300,0.1799686055226528,0.18304574367126347,23.935378275659392,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,3,False,300,0.1688554576458782,0.1958429611104365,22.40627113131138,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,4,False,300,0.15477865255052456,0.21743259304831403,-40.26849130800985,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,5,False,300,0.15755007365572027,0.18195490685975965,13.246265451494907,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,6,True,97,0.16610959538934797,0.20433525596289034,35.922174461388,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,4,0.16999999999999998,0.19999999999999998,7,False,300,0.18875332277342735,0.19826038408315916,-2.2814502544905753,0.02,300
