timestamp,model_path,grid_x,grid_y,target_x,target_y,episode,success,steps,block_x,block_y,block_angle,pos_noise,max_steps
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,0,True,150,0.22378145860031298,0.18598787583850343,-70.93755744179121,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,1,True,116,0.22069251457973554,0.19104466716701995,-109.79583241722678,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,2,False,300,0.22068737986914244,0.19243954319700576,-1.1521125618162675,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,3,True,127,0.23907120099699347,0.21453395926447302,59.9472673684441,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,4,True,137,0.2253537442329488,0.21879583106100065,-114.09085439082807,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,5,True,153,0.2130797263710354,0.2178551819215299,108.80944894217247,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,6,False,300,0.2013198351543795,0.1883622161151255,35.845049143772115,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,7,False,300,0.20982279072968688,0.2069032446271878,97.26545222900242,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,8,True,245,0.2236866034702909,0.18004678230682247,105.24307774508264,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,4,0.21999999999999997,0.19999999999999998,9,False,300,0.21006547857685093,0.18833136292402966,132.87194779169565,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,0,False,300,0.20645329354978223,0.26115131765093885,-133.51661968494608,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,1,True,180,0.21935715598485872,0.2798000721671583,159.6708149880612,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,2,False,300,0.23158304573205718,0.29099111913834963,-119.68539503249781,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,3,False,300,0.21198117772783892,0.2713295119820855,-143.3696745683299,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,4,True,152,0.21973560678065165,0.2841929231920798,50.37191594133064,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,5,False,300,0.22942037804004103,0.2601171891992156,28.488171009898373,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,6,True,153,0.23929335561138454,0.277527277456395,-170.2939494318604,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,7,False,300,0.20083335747372524,0.26286594871341706,51.84186366152168,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,8,False,300,0.2239969918960146,0.25816308172140584,167.4923172337882,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,2,5,0.21999999999999997,0.275,9,True,169,0.204251156968056,0.289383096420624,-101.83010168459758,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,0,True,168,0.1823537154040017,0.19591691423555913,-82.38111616246529,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,1,True,161,0.1771897134410305,0.18864818306474493,-55.80292716408485,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,2,False,300,0.15171636945806594,0.18755643945455017,-52.66623743925675,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,3,False,300,0.16294150619067818,0.21960669118572576,77.80777085785023,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,4,True,164,0.18386292528089113,0.18420671917306838,26.8988362977385,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,5,False,300,0.16784503790133715,0.20885440564002947,-103.29160871711684,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,6,True,173,0.15137185123459057,0.18611190483285572,39.59837429466581,0.02,300
2026-02-20T11:42:48.515319,outputs\train\act_440ep_both_grounds\final,1,4,0.16999999999999998,0.19999999999999998,7,True,139,0.18102350901774608,0.19976750384618666,68.58395258213358,0.02,300
